user_id,gender_bool,norm_age,occupation_idx,zip_idx
2284,0,0.0,10,569
2285,1,0.6181818181818182,17,2590
2286,1,0.9999999999999999,0,262
2287,1,0.0,10,565
2288,0,0.8909090909090909,1,1742
2289,1,0.43636363636363634,0,2098
2290,1,0.7999999999999999,1,583
2291,1,0.8909090909090909,15,560
2292,0,0.9999999999999999,3,1610
2293,1,0.9999999999999999,13,1603
2294,1,0.7999999999999999,11,2281
2295,0,0.43636363636363634,6,907
2296,1,0.9999999999999999,13,1743
2297,1,0.6181818181818182,17,2441
2298,0,0.3090909090909091,10,569
2299,1,0.9999999999999999,13,1692
2300,0,0.43636363636363634,12,148
2301,1,0.8909090909090909,12,1600
2302,1,0.8909090909090909,17,358
2303,1,0.7999999999999999,12,3051
2304,1,0.8909090909090909,20,1600
2305,0,0.3090909090909091,4,103
2306,1,0.43636363636363634,17,105
2307,0,0.7999999999999999,16,1597
2308,0,0.7999999999999999,0,390
2309,1,0.7999999999999999,12,1610
2310,0,0.43636363636363634,4,903
2311,1,0.7999999999999999,0,573
2312,0,0.8909090909090909,6,1598
2313,0,0.43636363636363634,1,580
2314,1,0.9999999999999999,7,1605
2315,1,0.6181818181818182,0,579
2316,0,0.7999999999999999,9,1970
2317,1,0.9999999999999999,7,1605
2318,1,0.6181818181818182,7,1600
2319,0,0.8909090909090909,1,259
2320,1,0.43636363636363634,7,1077
2321,0,0.9999999999999999,13,1601
2322,1,0.6181818181818182,3,568
2323,1,0.6181818181818182,17,1732
2324,0,0.3090909090909091,4,994
2325,1,0.3090909090909091,4,11
2326,1,0.3090909090909091,10,1617
2327,1,0.9999999999999999,7,582
2328,0,0.9999999999999999,15,3308
2329,1,0.7999999999999999,7,1597
2330,1,0.9999999999999999,1,1600
2331,1,0.9999999999999999,14,32
2332,1,0.8909090909090909,6,559
2333,0,0.9999999999999999,7,33
2334,1,0.8909090909090909,17,1624
2335,1,0.6181818181818182,18,574
2336,1,0.6181818181818182,17,1693
2337,1,0.7999999999999999,17,576
2338,0,0.9999999999999999,3,1743
2339,1,0.6181818181818182,2,1600
2340,1,0.9999999999999999,1,580
2341,1,0.6181818181818182,3,1602
2342,0,0.7999999999999999,1,38
2343,1,0.43636363636363634,12,104
2344,1,0.6181818181818182,16,3335
2345,0,0.0,10,1601
2346,1,0.6181818181818182,1,1606
2347,1,0.8909090909090909,12,262
2348,1,0.43636363636363634,8,1727
2349,1,0.3090909090909091,4,1451
2350,0,0.43636363636363634,0,466
2351,1,0.8909090909090909,13,1362
2352,0,0.6181818181818182,9,2101
2353,1,0.6181818181818182,11,3078
2354,0,0.7999999999999999,9,578
2355,0,0.8909090909090909,16,579
2356,0,0.6181818181818182,14,586
2357,0,0.9999999999999999,6,261
2358,1,0.9999999999999999,13,595
2359,1,0.8909090909090909,6,580
2360,1,0.9999999999999999,7,1692
2361,1,0.43636363636363634,14,3057
2362,1,0.8909090909090909,14,3226
2363,0,0.9999999999999999,9,567
2364,1,0.8909090909090909,7,578
2365,0,0.7999999999999999,16,30
2366,0,0.43636363636363634,9,1693
2367,0,0.9999999999999999,13,563
2368,1,0.6181818181818182,14,258
2369,1,0.8909090909090909,1,584
2370,0,0.6181818181818182,7,262
2371,0,0.7999999999999999,7,36
2372,1,0.7999999999999999,7,3056
2373,1,0.43636363636363634,14,3083
2374,0,0.8909090909090909,7,557
2375,1,0.43636363636363634,1,580
2376,1,0.6181818181818182,0,265
2377,1,0.43636363636363634,3,2347
2378,1,0.3090909090909091,18,562
2379,1,0.43636363636363634,4,904
2380,0,0.6181818181818182,9,565
2381,1,0.8909090909090909,13,1988
2382,0,0.43636363636363634,14,3174
2383,1,0.6181818181818182,17,2119
2384,0,0.7999999999999999,2,32
2385,0,0.43636363636363634,0,258
2386,1,0.43636363636363634,17,1138
2387,1,0.9999999999999999,5,262
2388,1,0.43636363636363634,16,1313
2389,0,0.43636363636363634,6,1188
2390,1,0.8909090909090909,18,572
2391,0,0.9999999999999999,3,258
2392,1,0.9999999999999999,13,571
2393,1,0.6181818181818182,6,1314
2394,1,0.6181818181818182,7,352
2395,0,0.3090909090909091,0,871
2396,0,0.6181818181818182,11,1383
2397,1,0.43636363636363634,0,3366
2398,1,0.6181818181818182,17,482
2399,0,0.43636363636363634,16,3214
2400,1,0.43636363636363634,4,902
2401,1,0.7999999999999999,17,1126
2402,1,0.3090909090909091,4,1298
2403,1,0.3090909090909091,7,2171
2404,1,0.8909090909090909,8,2452
2405,0,0.9999999999999999,12,28
2406,1,0.6181818181818182,16,483
2407,0,0.7999999999999999,1,42
2408,0,0.6181818181818182,9,261
2409,1,0.9999999999999999,7,260
2410,0,0.6181818181818182,14,31
2411,1,0.9999999999999999,13,26
2412,0,0.9999999999999999,7,269
2413,1,0.43636363636363634,1,1699
2414,1,0.43636363636363634,7,894
2415,1,0.7999999999999999,7,29
2416,1,0.7999999999999999,1,1755
2417,0,0.0,10,261
2418,1,0.43636363636363634,0,263
2419,1,0.8909090909090909,7,1320
2420,1,0.6181818181818182,7,1449
2421,0,0.8909090909090909,9,172
2422,0,0.7999999999999999,9,28
2423,1,0.43636363636363634,17,3160
2424,0,0.6181818181818182,14,1495
2425,1,0.9999999999999999,0,40
2426,0,0.43636363636363634,14,3031
2427,1,0.7999999999999999,17,1501
2428,1,0.43636363636363634,2,904
2429,1,0.43636363636363634,4,903
2430,0,0.43636363636363634,4,904
2431,1,0.43636363636363634,4,904
2432,1,0.43636363636363634,4,904
2433,1,0.43636363636363634,4,902
2434,1,0.43636363636363634,4,904
2435,1,0.43636363636363634,7,903
2436,1,0.43636363636363634,4,907
2437,1,0.6181818181818182,1,904
2438,1,0.7999999999999999,17,1601
2439,1,0.8909090909090909,17,22
2440,0,0.7999999999999999,6,1369
2441,1,0.6181818181818182,17,1276
2442,0,0.6181818181818182,0,1698
2443,0,0.7999999999999999,4,1370
2444,1,0.43636363636363634,0,1600
2445,1,0.3090909090909091,7,423
2446,1,0.43636363636363634,14,183
2447,1,0.6181818181818182,6,1319
2448,1,0.9999999999999999,13,1313
2449,1,0.7999999999999999,16,43
2450,1,0.7999999999999999,12,1305
2451,1,0.7999999999999999,7,32
2452,1,0.43636363636363634,7,1921
2453,1,0.3090909090909091,0,3266
2454,1,0.6181818181818182,7,1624
2455,1,0.43636363636363634,5,1597
2456,1,0.43636363636363634,0,2091
2457,1,0.43636363636363634,7,2639
2458,1,0.8909090909090909,7,1452
2459,0,0.8909090909090909,1,1268
2460,1,0.3090909090909091,4,3362
2461,1,0.6181818181818182,1,1447
2462,1,0.43636363636363634,7,1238
2463,0,0.3090909090909091,4,1423
2464,1,0.8909090909090909,6,1455
2465,1,0.43636363636363634,15,3076
2466,1,0.0,10,1436
2467,1,0.8909090909090909,1,1437
2468,1,0.43636363636363634,4,2763
2469,1,0.6181818181818182,18,1741
2470,1,0.8909090909090909,13,3412
2471,1,0.43636363636363634,18,1313
2472,1,0.43636363636363634,12,3353
2473,1,0.43636363636363634,12,2602
2474,0,0.43636363636363634,18,3360
2475,1,0.8909090909090909,12,2482
2476,1,0.7999999999999999,0,1370
2477,1,0.8909090909090909,1,1313
2478,0,0.43636363636363634,1,928
2479,0,0.3090909090909091,20,3084
2480,1,0.6181818181818182,14,185
2481,0,0.8909090909090909,3,1300
2482,1,0.9999999999999999,13,2797
2483,1,0.7999999999999999,5,1125
2484,1,0.6181818181818182,14,3216
2485,1,0.3090909090909091,12,3353
2486,1,0.7999999999999999,7,1928
2487,0,0.7999999999999999,2,1124
2488,0,0.6181818181818182,9,1304
2489,1,0.43636363636363634,12,3127
2490,1,0.6181818181818182,7,905
2491,0,0.7999999999999999,2,1316
2492,1,0.7999999999999999,2,2804
2493,1,0.3090909090909091,4,1743
2494,0,0.3090909090909091,4,1963
2495,1,0.8909090909090909,1,1319
2496,0,0.8909090909090909,14,1313
2497,1,0.9999999999999999,18,2266
2498,1,0.8909090909090909,0,1272
2499,1,0.9999999999999999,1,1049
2500,1,0.43636363636363634,15,1314
2501,1,0.9999999999999999,13,1692
2502,1,0.6181818181818182,17,747
2503,1,0.43636363636363634,7,3360
2504,1,0.43636363636363634,7,1899
2505,0,0.43636363636363634,14,3381
2506,1,0.43636363636363634,4,3054
2507,0,0.6181818181818182,3,2427
2508,1,0.43636363636363634,5,1272
2509,1,0.43636363636363634,7,1317
2510,1,0.43636363636363634,7,645
2511,0,0.7999999999999999,14,1272
2512,1,0.9999999999999999,1,1313
2513,1,0.9999999999999999,14,1313
2514,1,0.7999999999999999,12,1308
2515,0,0.7999999999999999,6,1307
2516,0,0.6181818181818182,9,1802
2517,1,0.43636363636363634,7,512
2518,0,0.7999999999999999,2,631
2519,0,0.9999999999999999,2,3199
2520,1,0.6181818181818182,17,1693
2521,1,0.3090909090909091,11,2078
2522,1,0.43636363636363634,17,1692
2523,0,0.9999999999999999,9,1333
2524,0,0.6181818181818182,1,1313
2525,1,0.9999999999999999,13,1314
2526,1,0.6181818181818182,15,1272
2527,1,0.9999999999999999,0,1313
2528,0,0.6181818181818182,9,3234
2529,1,0.3090909090909091,0,1370
2530,0,0.7999999999999999,7,1743
2531,0,0.9999999999999999,13,1309
2532,0,0.43636363636363634,3,1692
2533,0,0.8909090909090909,6,1313
2534,0,0.9999999999999999,2,196
2535,1,0.9999999999999999,13,1303
2536,1,0.6181818181818182,11,1296
2537,1,0.9999999999999999,13,1314
2538,1,0.6181818181818182,7,1147
2539,0,0.7999999999999999,6,1370
2540,0,0.6181818181818182,5,1693
2541,0,0.7999999999999999,13,1313
2542,0,0.6181818181818182,0,1370
2543,1,0.7999999999999999,1,1741
2544,1,0.9999999999999999,13,1303
2545,0,0.9999999999999999,13,1318
2546,0,0.6181818181818182,0,1312
2547,0,0.6181818181818182,6,1310
2548,1,0.9999999999999999,13,1320
2549,1,0.8909090909090909,7,1318
2550,1,0.43636363636363634,12,3369
2551,0,0.43636363636363634,9,1035
2552,1,0.43636363636363634,7,1035
2553,1,0.43636363636363634,1,3315
2554,1,0.9999999999999999,7,439
2555,1,0.43636363636363634,4,132
2556,0,0.3090909090909091,19,136
2557,1,0.9999999999999999,17,1758
2558,1,0.3090909090909091,10,1770
2559,0,0.7999999999999999,6,2627
2560,1,0.43636363636363634,15,283
2561,1,0.3090909090909091,0,3330
2562,1,0.7999999999999999,13,1762
2563,0,0.6181818181818182,20,1395
2564,1,0.6181818181818182,5,1256
2565,1,0.6181818181818182,17,3034
2566,1,0.43636363636363634,0,281
2567,1,0.43636363636363634,17,1120
2568,1,0.7999999999999999,0,1498
2569,0,0.9999999999999999,14,3152
2570,1,0.6181818181818182,17,791
2571,1,0.6181818181818182,14,2323
2572,1,0.7999999999999999,16,3098
2573,1,0.8909090909090909,6,285
2574,1,0.6181818181818182,7,2383
2575,1,0.3090909090909091,17,3269
2576,1,0.43636363636363634,7,2419
2577,1,0.8909090909090909,7,3054
2578,1,0.6181818181818182,15,2856
2579,0,0.7999999999999999,1,541
2580,1,0.43636363636363634,11,2075
2581,0,0.43636363636363634,1,3281
2582,1,0.6181818181818182,7,761
2583,0,0.9999999999999999,1,3108
2584,1,0.7999999999999999,15,2174
2585,1,0.43636363636363634,20,1556
2586,1,0.6181818181818182,7,1870
2587,0,0.9999999999999999,13,2492
2588,1,0.43636363636363634,0,702
2589,1,0.3090909090909091,4,3041
2590,1,0.3090909090909091,1,1728
2591,1,0.8909090909090909,7,2519
2592,1,0.9999999999999999,16,3221
2593,1,0.6181818181818182,7,1116
2594,1,0.3090909090909091,4,646
2595,1,0.8909090909090909,7,1614
2596,0,0.8909090909090909,0,3209
2597,1,0.43636363636363634,17,819
2598,1,0.43636363636363634,12,1766
2599,1,0.43636363636363634,14,739
2600,1,0.6181818181818182,16,988
2601,1,0.7999999999999999,12,2913
2602,1,0.43636363636363634,17,730
2603,1,0.43636363636363634,0,1512
2604,1,0.6181818181818182,7,2327
2605,1,0.8909090909090909,7,1245
2606,0,0.9999999999999999,0,1619
2607,0,0.43636363636363634,1,418
2608,0,0.8909090909090909,12,1894
2609,1,0.7999999999999999,7,1643
2610,1,0.43636363636363634,3,338
2611,0,0.7999999999999999,3,3106
2612,1,0.6181818181818182,1,2924
2613,1,0.43636363636363634,7,643
2614,1,0.43636363636363634,7,835
2615,1,0.6181818181818182,7,159
2616,0,0.7999999999999999,15,2016
2617,0,0.3090909090909091,4,1784
2618,1,0.6181818181818182,12,3213
2619,1,0.3090909090909091,4,1572
2620,1,0.3090909090909091,0,1542
2621,0,0.6181818181818182,6,980
2622,1,0.9999999999999999,1,1101
2623,0,0.6181818181818182,0,1452
2624,1,0.6181818181818182,7,2115
2625,1,0.9999999999999999,1,220
2626,1,0.43636363636363634,1,299
2627,0,0.43636363636363634,2,474
2628,1,0.43636363636363634,11,649
2629,0,0.3090909090909091,5,2483
2630,0,0.8909090909090909,1,631
2631,1,0.9999999999999999,0,1403
2632,0,0.6181818181818182,9,340
2633,1,0.9999999999999999,1,654
2634,1,0.6181818181818182,0,275
2635,1,0.3090909090909091,12,2497
2636,0,0.6181818181818182,20,1447
2637,1,0.43636363636363634,14,276
2638,0,0.43636363636363634,6,2550
2639,1,0.6181818181818182,12,2461
2640,1,0.43636363636363634,6,754
2641,1,0.43636363636363634,0,1187
2642,1,0.7999999999999999,17,3420
2643,1,0.3090909090909091,15,1483
2644,1,0.43636363636363634,7,2092
2645,1,0.7999999999999999,17,690
2646,0,0.6181818181818182,11,637
2647,1,0.43636363636363634,17,993
2648,1,0.43636363636363634,16,2532
2649,1,0.7999999999999999,7,2339
2650,1,0.9999999999999999,14,509
2651,1,0.6181818181818182,20,2604
2652,1,0.43636363636363634,7,3056
2653,0,0.6181818181818182,9,1648
2654,1,0.6181818181818182,7,2213
2655,1,0.9999999999999999,13,1172
2656,0,0.0,10,1574
2657,1,0.43636363636363634,7,2024
2658,1,0.6181818181818182,14,13
2659,1,0.9999999999999999,17,1022
2660,1,0.9999999999999999,13,739
2661,1,0.43636363636363634,17,78
2662,0,0.43636363636363634,4,120
2663,1,0.6181818181818182,7,1749
2664,1,0.6181818181818182,11,3393
2665,1,0.7999999999999999,16,2152
2666,0,0.6181818181818182,6,356
2667,0,0.43636363636363634,4,3057
2668,1,0.7999999999999999,0,949
2669,1,0.6181818181818182,6,3115
2670,0,0.6181818181818182,12,1807
2671,1,0.6181818181818182,7,225
2672,1,0.6181818181818182,7,2404
2673,1,0.43636363636363634,4,3057
2674,1,0.6181818181818182,18,3410
2675,1,0.9999999999999999,20,2489
2676,0,0.6181818181818182,7,2207
2677,1,0.43636363636363634,6,1712
2678,0,0.3090909090909091,4,108
2679,1,0.43636363636363634,12,64
2680,0,0.43636363636363634,4,1665
2681,1,0.3090909090909091,4,1386
2682,1,0.6181818181818182,7,2037
2683,0,0.3090909090909091,0,734
2684,1,0.7999999999999999,7,94
2685,1,0.43636363636363634,0,2660
2686,1,0.0,10,376
2687,1,0.43636363636363634,17,1825
2688,1,0.43636363636363634,12,975
2689,1,0.43636363636363634,7,945
2690,1,0.3090909090909091,4,282
2691,0,0.3090909090909091,4,622
2692,1,0.9999999999999999,13,2290
2693,1,0.3090909090909091,4,2746
2694,1,0.6181818181818182,11,1522
2695,1,0.43636363636363634,7,945
2696,0,0.8909090909090909,17,2687
2697,0,0.43636363636363634,2,420
2698,0,0.9999999999999999,13,2313
2699,1,0.43636363636363634,7,1078
2700,1,0.7999999999999999,1,2024
2701,1,0.7999999999999999,6,2189
2702,1,0.6181818181818182,11,1754
2703,1,0.9999999999999999,13,2287
2704,1,0.43636363636363634,1,995
2705,0,0.43636363636363634,1,995
2706,1,0.9999999999999999,13,943
2707,1,0.43636363636363634,7,1425
2708,0,0.43636363636363634,0,2094
2709,1,0.6181818181818182,17,3076
2710,0,0.43636363636363634,4,14
2711,0,0.3090909090909091,19,1239
2712,1,0.43636363636363634,7,3253
2713,1,0.3090909090909091,4,3255
2714,0,0.8909090909090909,4,3259
2715,0,0.8909090909090909,4,3260
2716,1,0.43636363636363634,4,3261
2717,0,0.43636363636363634,4,3256
2718,1,0.43636363636363634,12,3349
2719,1,0.6181818181818182,0,812
2720,1,0.7999999999999999,14,749
2721,1,0.6181818181818182,7,868
2722,0,0.43636363636363634,9,1006
2723,0,0.7999999999999999,2,977
2724,1,0.6181818181818182,7,1069
2725,1,0.7999999999999999,11,116
2726,1,0.43636363636363634,11,2070
2727,1,0.6181818181818182,12,989
2728,1,0.8909090909090909,7,677
2729,1,0.6181818181818182,11,1662
2730,1,0.6181818181818182,7,463
2731,1,0.7999999999999999,17,2986
2732,1,0.7999999999999999,17,3030
2733,0,0.3090909090909091,4,181
2734,1,0.43636363636363634,7,904
2735,1,0.7999999999999999,12,2554
2736,1,0.43636363636363634,3,1729
2737,0,0.8909090909090909,2,876
2738,0,0.6181818181818182,7,2939
2739,1,0.7999999999999999,17,876
2740,1,0.43636363636363634,14,2078
2741,1,0.43636363636363634,17,1269
2742,1,0.43636363636363634,14,2282
2743,1,0.3090909090909091,17,1803
2744,0,0.6181818181818182,1,1101
2745,1,0.8909090909090909,14,1725
2746,0,0.3090909090909091,4,2747
2747,1,0.43636363636363634,4,2677
2748,1,0.43636363636363634,12,418
2749,0,0.43636363636363634,15,2849
2750,0,0.43636363636363634,16,1004
2751,1,0.43636363636363634,15,2393
2752,0,0.8909090909090909,20,980
2753,1,0.8909090909090909,12,2029
2754,1,0.6181818181818182,7,1045
2755,1,0.3090909090909091,4,3304
2756,1,0.43636363636363634,2,416
2757,1,0.9999999999999999,8,538
2758,1,0.43636363636363634,7,1270
2759,1,0.9999999999999999,0,67
2760,1,0.6181818181818182,6,2576
2761,1,0.8909090909090909,16,2155
2762,0,0.3090909090909091,4,1600
2763,1,0.43636363636363634,7,2854
2764,1,0.8909090909090909,7,130
2765,1,0.7999999999999999,7,1832
2766,1,0.43636363636363634,0,3423
2767,1,0.43636363636363634,17,2771
2768,1,0.43636363636363634,7,793
2769,1,0.6181818181818182,1,606
2770,1,0.3090909090909091,1,2900
2771,1,0.6181818181818182,17,418
2772,1,0.6181818181818182,2,2502
2773,1,0.43636363636363634,1,2912
2774,0,0.3090909090909091,4,2758
2775,1,0.43636363636363634,14,880
2776,1,0.3090909090909091,4,3185
2777,1,0.9999999999999999,13,3036
2778,1,0.6181818181818182,7,425
2779,1,0.43636363636363634,17,3072
2780,1,0.6181818181818182,4,1480
2781,0,0.3090909090909091,4,1669
2782,1,0.7999999999999999,17,2497
2783,1,0.8909090909090909,20,776
2784,1,0.9999999999999999,13,1055
2785,1,0.43636363636363634,4,2040
2786,1,0.43636363636363634,4,2078
2787,1,0.9999999999999999,1,2764
2788,1,0.3090909090909091,4,2747
2789,1,0.43636363636363634,20,2632
2790,1,0.9999999999999999,7,416
2791,1,0.3090909090909091,4,136
2792,1,0.6181818181818182,7,2250
2793,1,0.43636363636363634,2,781
2794,1,0.8909090909090909,13,1228
2795,1,0.43636363636363634,14,2913
2796,0,0.43636363636363634,7,3040
2797,1,0.6181818181818182,20,423
2798,1,0.3090909090909091,0,1898
2799,0,0.3090909090909091,4,2296
2800,0,0.43636363636363634,3,554
2801,1,0.6181818181818182,20,422
2802,1,0.43636363636363634,7,3034
2803,0,0.6181818181818182,0,1536
2804,1,0.9999999999999999,19,258
2805,1,0.0,10,644
2806,0,0.6181818181818182,11,868
2807,1,0.9999999999999999,16,2074
2808,1,0.43636363636363634,7,409
2809,0,0.0,10,2175
2810,1,0.43636363636363634,19,3067
2811,1,0.43636363636363634,17,2073
2812,1,0.43636363636363634,20,1901
2813,1,0.6181818181818182,7,97
2814,1,0.6181818181818182,17,2053
2815,1,0.43636363636363634,7,1996
2816,1,0.6181818181818182,12,1761
2817,1,0.43636363636363634,12,1853
2818,1,0.7999999999999999,14,1427
2819,0,0.6181818181818182,0,103
2820,1,0.3090909090909091,20,422
2821,1,0.8909090909090909,7,400
2822,1,0.43636363636363634,4,136
2823,1,0.3090909090909091,4,90
2824,0,0.43636363636363634,20,3032
2825,1,0.6181818181818182,12,405
2826,1,0.43636363636363634,17,3044
2827,1,0.3090909090909091,4,138
2828,1,0.7999999999999999,20,407
2829,1,0.6181818181818182,7,3086
2830,1,0.43636363636363634,0,1139
2831,1,0.43636363636363634,17,781
2832,1,0.43636363636363634,15,2631
2833,1,0.6181818181818182,1,1203
2834,1,0.6181818181818182,20,2081
2835,1,0.43636363636363634,12,348
2836,1,0.3090909090909091,0,1703
2837,1,0.3090909090909091,1,3233
2838,1,0.43636363636363634,17,400
2839,1,0.43636363636363634,0,2094
2840,1,0.8909090909090909,12,3345
2841,1,0.6181818181818182,17,1081
2842,0,0.43636363636363634,4,2484
2843,1,0.43636363636363634,20,2688
2844,1,0.43636363636363634,4,2309
2845,0,0.3090909090909091,4,2865
2846,1,0.3090909090909091,4,419
2847,1,0.43636363636363634,0,1573
2848,1,0.7999999999999999,11,3060
2849,1,0.3090909090909091,20,3119
2850,0,0.43636363636363634,7,3054
2851,1,0.43636363636363634,12,3340
2852,1,0.0,1,1458
2853,0,0.3090909090909091,4,2182
2854,1,0.43636363636363634,4,3050
2855,1,0.6181818181818182,11,862
2856,1,0.43636363636363634,0,435
2857,0,0.0,10,2282
2858,1,0.3090909090909091,1,3220
2859,1,0.6181818181818182,17,778
2860,1,0.43636363636363634,15,284
2861,1,0.7999999999999999,7,1839
2862,0,0.43636363636363634,2,992
2863,0,0.6181818181818182,3,502
2864,0,0.43636363636363634,6,833
2865,1,0.43636363636363634,7,1799
2866,1,0.7999999999999999,17,642
2867,1,0.6181818181818182,12,3036
2868,1,0.8909090909090909,17,330
2869,1,0.8909090909090909,18,3202
2870,0,0.43636363636363634,14,3358
2871,1,0.43636363636363634,20,3032
2872,0,0.3090909090909091,4,2175
2873,0,0.6181818181818182,20,781
2874,1,0.43636363636363634,2,407
2875,1,0.43636363636363634,17,112
2876,1,0.6181818181818182,1,2570
2877,0,0.8909090909090909,20,2702
2878,1,0.3090909090909091,4,2011
2879,1,0.3090909090909091,12,1899
2880,0,0.43636363636363634,12,2398
2881,1,0.3090909090909091,20,2500
2882,1,0.3090909090909091,20,1075
2883,0,0.8909090909090909,3,1777
2884,0,0.3090909090909091,1,2553
2885,1,0.3090909090909091,4,2013
2886,1,0.43636363636363634,3,2208
2887,1,0.43636363636363634,14,1928
2888,1,0.6181818181818182,3,1851
2889,1,0.6181818181818182,7,2769
2890,0,0.3090909090909091,4,2202
2891,1,0.43636363636363634,4,2610
2892,1,0.43636363636363634,1,3036
2893,1,0.3090909090909091,4,1431
2894,1,0.43636363636363634,11,308
2895,1,0.3090909090909091,14,2013
2896,1,0.43636363636363634,5,3315
2897,1,0.3090909090909091,4,137
2898,1,0.6181818181818182,14,3072
2899,1,0.3090909090909091,12,3169
2900,1,0.43636363636363634,17,2496
